stream_comid,q_cfs,q_cms,mean_reach_depth
7691727,1.526,0.043211507899392,0.07513666302170038
7691729,3.997,0.113182435828224,0.11007835690061032
7691731,14.725,0.4169655660672,0.1846311218463821
7691733,19.259,0.545354148515328,0.20537137639863565
7691735,15.581,0.441204786749952,0.1888154300584662
7691739,6.76,0.19142188296192,0.1355848093566023
7691741,4.436,0.125613531482112,0.11472313834035212
7691743,2.898,0.08206222142361601,0.09689969122232914
7691745,380.84,10.78418785609728,0.6707746990451091
7691747,2.353,0.06662954003097601,0.0892153187553259
7691749,3.991,0.11301253474867201,0.11001279243116215
7691751,2.295,0.06498716292864,0.08833658176839558
7691753,1.652,0.046779430569984,0.0775384219795762
7691755,47.491,1.344795361500672,0.29376376286201317
7691757,3.658,0.103583024833536,0.10627634918182066
7691759,1.717,0.048620025598464005,0.07873431877644287
7691761,1.369,0.038765762984448,0.07197004640532106
7691763,18.451,0.522474136468992,0.20190992665954613
7691765,1.371,0.038822396677632,0.072011727558679
7691767,3.186,0.090217473242112,0.10061006930155574
7691769,2.106,0.059635278922752,0.08537638529135294
7691771,2.985,0.08452578707712,0.09804311444497785
7691773,11.5,0.325643735808,0.1673890091803996
7691775,60.365,1.7093464445260802,0.323082613596604
7691777,1.315,0.03723665326848,0.07083047084148611
7691785,3.75,0.10618817472,0.1073284792825909
7691787,4.96,0.14045155909632,0.11991740119666826
7691789,21.783,0.616825869313536,0.21565108702694336
7691791,2.374,0.067224193809408,0.08953025606183519
7691793,2.374,0.067224193809408,0.08953025606183519
7691795,25.257,0.715198594374144,0.22868558120521063
7691797,17.086,0.48382164087091195,0.1958480981904334
7691799,3.23,0.09146341449216,0.10115885279817609
7691801,8.333,0.235964282651136,0.14731399362149405
7691803,33.877,0.9592898119971841,0.25692979834216945
7691805,7.169,0.203003473218048,0.13878069183720015
7691807,42.243,1.196188550585856,0.2804326076152733
7691809,38.912,1.101865134587904,0.2714446662482571
7691811,4.194,0.118760854606848,0.11219890255184317
7691813,16.16,0.45760024092672,0.1915675818311916
7691815,2.198,0.062240428809216,0.08683650912939729
7691817,12.349,0.349684738564608,0.1721850112627029
7691819,48.175,1.3641640845696,0.2954345415271832
7691821,15.742,0.44576379905126406,0.18958681679100808
7691823,11.37,0.32196254575104,0.1666359782833333
7691825,4.663,0.132041455658496,0.1170164393404987
7691827,21.032,0.595559917522944,0.2126711651753714
7691829,1.305,0.03695348480256,0.07061635618056841
7691831,165.652,4.690742271657983,0.4821560048907002
7691833,168.03,4.75807973285376,0.4848892890979191
7691835,67.324,1.906403379959808,0.3373699229961737
7691837,5.555,0.15730008281856,0.12542839779287218
7691839,72.655,2.05736048914176,0.3477219250607919
7691841,1.818,0.051480027104256004,0.08053953308960374
7691843,183.736,5.2028241254277114,0.5023814761305795
7691845,74.576,2.111757151444992,0.35133949484146443
7691847,3.782,0.107094313810944,0.10769078229491477
7691849,1.751,0.049582798382592,0.07934900051443007
7691851,39.413,1.116051874730496,0.2728253985083861
7691853,66.542,1.8842596059248642,0.3358102818779829
7691855,104.852,2.969077998864384,0.40217484385562186
7691857,10.201,0.28886015208499205,0.15961800883396488
7691859,3.116,0.08823529398067201,0.09972749800472895
7691861,0.328,0.009287925682176,0.04083661555733562
7691863,185.236,5.245299395315712,0.5040040967000533
7691865,3.835,0.10859510668032,0.10828680006158432
7691867,78.678,2.227912856165376,0.35888028287996004
7691869,2.608,0.073850335911936,0.0929312468788091
7691873,2.393,0.06776221389465599,0.08981375404473575
7691875,15.193,0.430217850272256,0.18693645485991275
7691877,1.61,0.04559012301312,0.07675051841454442
7691879,15.501,0.43893943902259197,0.18843034299325812
7691881,78.561,2.2245997851141124,0.35866852976087166
7691883,5.405,0.15305255582976002,0.12407404729013302
7691885,81.753,2.314987159435776,0.36437883417643324
7691887,48.97,1.38667597761024,0.29735856648879033
7691889,9.03,0.25570112472576,0.15208274299794816
7691891,5.582,0.158064637676544,0.12566982856118367
7691893,2.304,0.06524201454796799,0.08847380892374584
7691895,3.072,0.086989352730624,0.0991666009654057
7691897,1.763,0.049922600541696,0.07956422598541679
7691899,7.431,0.210422487025152,0.14077045651482284
7691901,4.987,0.141216113954304,0.12017586827913064
7691903,229.736,6.505399068659712,0.5489308241897023
7691905,1.548,0.043834478524416,0.07556441708256345
7691907,231.249,6.548242457553408,0.5503617577031468
7691909,5.714,0.16180246142668803,0.1268401283446116
7691911,236.674,6.701861350315008,0.5554465628125196
7691913,2.972,0.084157668071424,0.09787354780429657
7691915,126.255,3.57514346647296,0.43292170928609264
7691917,4.216,0.119383825231872,0.11243195283804655
7691919,239.54,6.7830174326476795,0.5581044790133703
7691921,1.087,0.030780412245504,0.06567843751011856
7691923,62.988,1.783621533136896,0.32857901708643933
7691925,6.904,0.19549950887116802,0.13672298942965858
7691927,0.353,0.009995846846975999,0.0420437672625401
7691929,0.912,0.025824964091904,0.06126157076672216
7691931,0.507,0.014356641222144001,0.048535592075145004
7691933,18.914,0.535584836441088,0.2039043380955445
7691935,1.312,0.037151702728704,0.07076633991375342
7691937,133.292,3.7744091159408644,0.442335173715429
7691939,8.523,0.241344483503616,0.14863707697271225
7691941,0.901,0.025513478779392,0.060967449510266364
7691943,16.802,0.475779656438784,0.19455049494289678
7691945,3.349,0.094833119236608,0.10262082994809409
7691947,97.189,2.7520860034298877,0.39025018933278394
7691949,141.286,4.000773987597312,0.4526718520014355
7691951,73.052,2.068602277238784,0.34847423245046477
7691953,3.83,0.10845352244736,0.108230785133631
7691955,7.884,0.223250018531328,0.14411324023214894
7691957,8.858,0.25083062711193604,0.1509271962374357
7691959,223.914,6.340538387801088,0.5433709275226734
7691961,2.92,0.08268519204864,0.09719076803172898
7691963,21.196,0.600203880364032,0.21332731941496283
7691965,23.97,0.67875481281024,0.2239909736091132
7691967,26.053,0.7377388042613761,0.23151724972098098
7691969,2.135,0.06045646747391999,0.08584072444050993
7691971,3.599,0.10191233088460801,0.10559318643358409
7691973,3.353,0.09494638662297601,0.10266942327699645
7691975,9.039,0.255955976345088,0.15214284056137908
7691977,9.101,0.257711620833792,0.15255586823922604
7691979,5.126,0.145152155630592,0.12149331123278354
7691981,1.28,0.03624556363776,0.0700767011261857
7691983,22.215,0.6290587470412801,0.21733721855658572
7691985,6.509,0.18431435446732802,0.13356538959725203
7691987,29.18,0.82628558355456,0.2421625606422685
7691989,84.188,2.383938680887296,0.3686450455171592
7691991,8.652,0.24499735671398398,0.14952526588852608
7691993,93.007,2.633664950982144,0.3835018616317184
7691995,3.493,0.098910745145856,0.10434862584104229
7691997,249.95,7.0777958056704,0.5676004497928984
7691999,96.28,2.72634598987776,0.38879850395381593
7692001,47.618,1.348391601017856,0.29407507303122793
7692003,304.158,8.612795425729537,0.6135519423064383
7692005,155.877,4.413945096221185,0.47066459646414854
7692007,2.82,0.07985350738944,0.09585680987840378
7692009,2.141,0.060626368553472004,0.08593631865889965
7692011,2.524,0.071471720798208,0.09173241172160305
7692013,306.448,8.677641004425215,0.6153798599451508
7692015,2.45,0.06937627415040001,0.09065618607457611
7692017,37.218,1.0538963964610562,0.2666949716827571
7692019,8.653,0.24502567356057603,0.14953211975499575
7692021,0.399,0.011298421790208001,0.04413671694948461
7692023,2.072,0.058672506138624,0.08482704736320469
7692025,308.989,8.749594111615487,0.6173985091617668
7692027,49.894,1.412840743861248,0.2995712557926033
7692029,6.968,0.197311787053056,0.1372242495200488
7692031,1.48,0.04190893295616,0.07423008733342394
7692033,34.352,0.9727403141283839,0.2583525480005344
7692035,34.473,0.976166652566016,0.2587130750895842
7692037,245.491,6.951530986716673,0.5635627559027953
7692039,16.448,0.46575549274521605,0.19291439246162695
7692041,203.622,5.765932936756225,0.5232798971194239
7692043,1.224,0.034659820228608,0.06884434708780376
7692045,20.218,0.572510004397056,0.20936782537473883
7692047,10.581,0.299620553789952,0.16195019307644645
7692049,7.247,0.205212187252224,0.1393775870569716
7692051,2.738,0.077531525968896,0.09474150492094446
7692053,7.347,0.208043871911424,0.14013719391066226
7692055,2.708,0.076682020571136,0.0943284360019933
7692057,138.897,3.9331250410890237,0.44962056362297315
7692059,182.847,5.177650448807424,0.5014160279270747
7692061,3.633,0.102875103668736,0.1059876912594836
7692063,1.319,0.037349920654848,0.07091584156877444
7692065,5.544,0.156988597506048,0.12532983412367696
7692067,0.895,0.02534357769984,0.06080610582388971
7692069,171.809,4.865089096124928,0.48918528320493654
7692071,179.229,5.075200097837569,0.49745740462197163
7692073,14.407,0.407960808850944,0.18303934270511912
7692075,8.093,0.229168239469056,0.14561644321851702
7692077,164.263,4.651410171741697,0.4805485156771308
7692079,149.495,4.233226981271041,0.46292550768010926
7692081,148.758,4.212357465332737,0.46201904105399083
7692083,140.481,3.977978926090752,0.4516471888155387
7692085,146.751,4.155525554222592,0.4595367276097142
7692087,148.741,4.211876078940673,0.46199810011511405
7692089,1.945,0.05507626662144,0.08272555524708997
7692091,1.487,0.042107150882304004,0.0743691307423422
7692093,7.285,0.20628822742272002,0.1396669782565696
7692095,7.152,0.20252208682598402,0.13865007983460528
7692097,2.504,0.07090538386636801,0.09144343851122501
7692099,5.264,0.149059880460288,0.1227801199796444
7692101,1.602,0.045363588240384,0.07659904010597979
7692103,3.713,0.105140451396096,0.10690723321551543
7692105,4.206,0.11910065676595201,0.11232611208306047
7692107,1.635,0.04629804417792,0.077220981550449
7692109,96.026,2.719153510843392,0.3883913853515285
7692111,2.307,0.065326965087744,0.0885194794159399
7692113,6.671,0.18890168361523202,0.13487402004543006
7692115,280.929,7.955023396243967,0.5945215154427126
7692117,11.509,0.325898587427328,0.16744095155569697
7692119,1.397,0.039558634689024,0.07255027615108965
7692121,12.845,0.36372989447424003,0.17489529352141406
7692123,7.194,0.203711394382848,0.13897242925551898
7692125,14.771,0.418268141010432,0.18485965610736668
7692127,345.902,9.794853869865983,0.6456586355189937
7692129,25.236,0.7146039405957121,0.228610152265935
7692131,2.133,0.060399833780736004,0.0858088236837221
7692133,7.713,0.218407837764096,0.14286536280186515
7692135,1.026,0.029053084603392003,0.06419115919702237
7692137,469.02,13.28116738857984,0.728532062129905
7692139,385.34,10.91161366576128,0.6739069611947485
7692141,26.378,0.746941779403776,0.23265837927149657
7692143,839.341,23.76749033537587,0.9176734346793896
7692145,841.193,23.819933135264257,0.9184759522484892
7692147,26.514,0.750792870540288,0.23313337995689187
7692149,841.632,23.83236423091814,0.9186660254998915
7692151,26.57,0.7523786139494401,0.23332854113391877
7692153,15.147,0.428915275329024,0.18671177808653694
7692155,871.162,24.668560710779907,0.9313167376066793
7692157,27.211,0.770529712614912,0.235544975628358
7692159,1.981,0.056095673098752005,0.08332945821707063
7692161,895.977,25.371243258960384,0.9417488756868896
7692163,1.546,0.043777844831232,0.07552568253793328
7692165,3.993,0.113069168441856,0.11003465385870144
7692167,900.23,25.491674807516162,0.9435192517025995
7692169,7.994,0.226364871656448,0.1449073567808286
7692171,8.141,0.23052744810547202,0.1459583592485025
7692173,13.506,0.382447330071552,0.17841077608696504
7692175,10.643,0.301376198278656,0.16232588608811063
7692177,9.745,0.27594767003903997,0.1567490994080254
7692179,2.807,0.079485388383744,0.09568131072737622
7692181,3.282,0.092935890514944,0.10180163068792103
7692183,42.909,1.215047570416128,0.282177816130714
7692185,9.241,0.261675979356672,0.15348230710849606
7692187,3.87,0.10958619631104001,0.1086776762916839
7692189,966.906,27.37972887088435,0.9706386281795752
7692191,962.877,27.265640295965184,0.9690325372016203
7692193,963.409,27.280704858352127,0.9692448418536305
7692195,1.453,0.041144378098176004,0.07369002736774759
7692197,980.5,27.764668083456,0.9760280355026806
7692199,2.271,0.064307558610432,0.08796904770629302
7692203,2.218,0.062806765741056,0.08714902298637567
7692205,984.064,27.865589324709887,0.9774335311221531
7692207,2.337,0.06617647048550401,0.08897422637276473
7692209,984.565,27.879776064852482,0.9776308586298208
7692211,1.38,0.03907724829696,0.07219884015336353
7692213,1.683,0.047657252814336006,0.07811224781873052
7692215,5.318,0.150588990176256,0.1232781090179367
7692217,3.69,0.10448916392448,0.10664409964400787
7692219,0.587,0.016621988949504,0.05143941799115195
7692221,12.665,0.35863286208767997,0.17391914638295056
7692223,8.791,0.248933398390272,0.15047340794594427
7692225,22.917,0.648937173348864,0.2200354950237602
7692227,164.857,4.668230378617344,0.48123695154368645
7692229,1.303,0.036896851109376,0.07057341456068628
7692231,1.547,0.043806161677824,0.07554505358730493
7692233,2.955,0.08367628167936,0.09765113013430944
7692235,9.001,0.254879936174592,0.15188884907030228
7692237,8.594,0.24335497961164798,0.14912692086081702
7692239,9.041,0.256012610038272,0.15215619067157843
7692241,47.063,1.3326757511592962,0.2927109084216369
7692243,1.428,0.040436456933376,0.07318454586910161
7692245,0.348,0.009854262614016,0.041806566708254674
7692247,1.181,0.033442195825152,0.0678747877583895
